study_hours_per_week,sleep_hours_per_night,stress_level_1to10,caffeine_mg_per_day,exercise_minutes_per_week,social_media_minutes_per_day,commute_minutes_per_day,part_time_job_hours_per_week,attendance_rate_percent,late_study_ratio_0to1,morningness_score_0to1,year_of_study,age_years,quiz_score_avg,projects_completed,gpa_1to10,study_efficiency_score,manifold_1,manifold_2,label,profile
19.659827000554515,8.294232556226275,3.2764260249195956,4.478464093474948,176.46643922478302,15.727583922393364,11.852248227776215,5.9697308134753975,95.72151143049157,0.46573761202324965,0.5000345867677602,2,24,75.22552227060042,4,7.922373938963388,3.826357285263937,0.7018437364862748,1.870330917076886,0,Balanced Achiever
31.844829357868726,8.291462501347283,3.3578954159479455,50.39787538562405,175.81023938419708,111.64523352872162,10.068989111184063,4.35786404793994,92.35837106947373,0.2395401383820459,0.6683406385164204,1,18,75.54610399669667,2,6.690264667636252,2.3723193221642918,0.7214223767639879,1.1783514812246123,0,Balanced Achiever
29.176028719889203,5.699219523545208,5.462164787639525,214.65136387383902,103.99307101842605,215.52100410600042,37.333650176367065,5.730700708229067,72.74527217191427,0.7819917116145362,0.26219753644856186,2,21,66.42439742041103,2,7.440048603600392,2.276677133071566,-0.08838405356389799,0.7103706518900151,1,Night Owl
27.69084286043939,6.729441026859953,6.031989135497115,124.6674191361073,50.378983549988135,204.19937648862552,12.613453599485975,10.417558481050476,77.68473132346853,0.6247987614431503,0.3180154496581353,3,22,65.13629556408654,4,6.523938057595245,2.352268433733511,-0.04775252091405222,0.9250950420765319,1,Night Owl
30.144826955635995,7.594293208254098,4.5756286367170365,95.34454794517143,219.22697083076227,130.83531284009896,13.419853545619779,6.164824267126479,91.75393728158146,0.19748208055558242,0.8533667718563105,3,20,99.51332363164522,5,8.102105168274903,3.3011741542951474,0.5494262628380382,0.9737028322301589,0,Balanced Achiever
35.397310719260965,7.685956996259553,1.5342864307896478,50.7981800614891,188.6848320196394,122.46942839986008,8.362395258619117,5.294536198042678,89.23292102799074,0.3749457015406564,0.6576313294915417,3,22,75.28210433303097,2,7.686724920693192,2.1267746843849142,0.7158669167463265,1.710244457423071,0,Balanced Achiever
33.82618898082698,7.4966117350200205,6.900138886180086,142.25291115571568,84.02372907345405,88.34799000056574,11.577760643735608,13.015318020038437,81.68654719525067,0.40595578728833387,0.5897647223811258,1,25,75.33122245151179,2,6.326487427404379,2.2270088567828403,0.6789783762995452,0.8812662762355178,2,Overworked Striver
10.771165957122953,6.080816988782863,4.126872839485355,137.80159145917085,154.88334293024764,394.00120864512485,53.42115679644967,1.3060702987695674,61.59155073438669,0.6572976235269022,0.3027266922181665,2,19,53.13271580249389,2,5.6655624578914585,4.932865765322028,-0.9182636663028778,0.7616544521751749,4,Procrastinator
20.607508314464972,8.432965983584499,4.051065351196299,26.81469062319194,415.1147624069706,67.62159192381007,35.987027399003296,0.0,93.70754553786786,0.17375909374967008,0.8117053556750897,2,18,64.86920754977733,6,7.295989537601558,3.1478433277760156,0.6568509066283518,1.0620136401579845,3,Athlete Scholar
13.972231101670154,5.239234695365193,5.526614616094439,214.97428144407283,49.076260193796784,287.9041013145322,11.795958327912864,9.504896372190794,80.9497822233075,0.5300302192394604,0.5095263291204175,2,22,28.949816956712898,2,5.3481659606654555,2.0719537735997235,-0.8322762115644751,1.042013751152677,1,Night Owl
29.11029378190308,7.296722129339646,4.381473082370416,120.8594778125728,46.30071829725093,203.41717086206944,23.743676592870735,6.336216508350627,72.17460640644055,0.33660871022850714,0.6533806492903679,3,22,52.991527791394944,2,5.7344090058166675,1.8203707660394017,0.1685408943929557,0.6991983249874351,1,Night Owl
16.7139074618605,8.686231623622794,2.0612952025460083,0.0,362.8004604921871,94.79052156832412,7.986778203212641,6.490012359495333,100.0,0.37658796624131297,0.7411965256957924,3,21,85.62364167487347,6,8.005410899604682,5.122897914222525,0.3796360344414375,1.6472415240573794,3,Athlete Scholar
16.396678987192807,6.981012174800371,6.734541730286928,137.48397955363447,96.92048772309666,324.0982413825636,0.0,4.174472210059272,62.66644508898048,0.5671526511480667,0.44060986510398203,3,21,68.83780850600441,1,5.108415984682582,4.19827750239988,-0.7355185490848553,0.21461022208956682,4,Procrastinator
25.563508454651217,7.731801613480141,2.7069718506682516,50.79134256302956,403.51650198424886,67.92090011224462,34.767206414956284,4.794629155857492,97.45878577530549,0.3842929924772078,0.5918887196976986,3,24,92.2291586974063,6,7.646187798464293,3.607844316871358,0.6610164989397999,1.8429173129790948,3,Athlete Scholar
22.016589587628314,6.828787980106667,8.673666937788736,232.6675227420593,91.38896508647488,46.29233575028324,29.85614216437601,17.273714144026137,92.21849651473828,0.5452570187809636,0.4712939674592115,4,23,62.92497649909588,1,6.038006279528934,2.8580710127083004,0.37213529307370663,0.7572813655837936,2,Overworked Striver
35.30859997743893,5.632200355028439,6.568395698684795,210.43875685453924,45.384893583739654,270.1641746531209,50.50018768077424,16.12248922978378,81.22018714817426,0.5269674516744943,0.4994334823102318,3,23,68.11990746772004,2,6.043360832573187,1.929272401376619,-0.32148280002840524,1.0151537014690462,1,Night Owl
12.075821071877767,5.944996541659957,6.9765264446145965,210.14838917039302,131.350479927948,174.133821674316,0.0,3.016146240974223,73.41760976678866,0.1424895117407024,0.8350926652556665,4,24,46.12193445383523,0,6.508358451940041,3.819362193204752,-0.4451428001357288,-0.06009156003304499,1,Night Owl
31.064826902372996,7.715407261533349,5.838134668721263,67.44640589252889,260.45064625919355,79.73383534400989,29.001461745643333,13.735173940752748,99.8419384031321,0.20734668888428492,0.8668992504524076,1,18,80.64263470147276,3,6.75191969163121,2.595946694147283,0.6496009701073844,0.9725787915582741,0,Balanced Achiever
9.970282369834203,5.921298417739164,2.5374174941633627,84.29330958260948,42.78161053211151,346.55648131717953,55.766255279428435,11.811827351655504,61.58218072500669,0.7541174647976765,0.180343491675246,4,27,61.70992565255628,2,5.925624115410106,6.189385953527659,-0.9222736082034224,0.9336632853533883,4,Procrastinator
46.39816169949911,6.791671309137444,6.307758398471577,168.93313969258435,76.0536339398369,63.73181636964212,40.6679464485052,19.493658085563954,90.993645026383,0.3600308711175245,0.637038530497992,2,18,93.85751401563674,2,7.19507471711025,2.0228713935588956,0.8424682158430586,0.9864066582602753,2,Overworked Striver
24.420712781093833,7.860085747476045,2.2052076989495593,33.91096219431984,206.98810490308531,52.6709779724266,14.690324685799869,10.180258663084494,93.8880382735123,0.12287951616081369,0.968965242330637,1,23,88.71067507175957,3,7.639510146515628,3.6325997470654543,0.6258390037774239,1.1661576094317603,0,Balanced Achiever
27.05627893494386,6.903532598568733,3.936212214316288,82.0100839480139,100.67764976076892,111.15309973538452,24.535551512408883,13.631793973387527,95.39149315798937,0.3818070093274486,0.5483097966252924,1,21,67.12109739307014,1,6.423395218472433,2.480795587392528,0.3372509828125044,1.4045742894750943,0,Balanced Achiever
36.926591971123635,8.014391653626376,5.155552687899338,40.37555423583929,156.52333690893653,55.84963109650353,25.51647146017985,9.95421296986126,92.16102600800185,0.16397416337106727,0.7646690165196206,1,21,84.95132571886296,2,7.537380627994256,2.3005460613666804,0.8465878853729798,0.7987680662688812,0,Balanced Achiever
25.392306776068082,7.233627885166799,5.561390018382437,93.42327043904909,238.00529246164095,114.19973502715493,34.9665370537094,17.250596992954893,85.16309558435938,0.2383824915825476,0.7190765272983177,1,20,68.57111758083659,3,6.504141378134491,2.7004682239214266,0.2362814926122526,0.7577576076328221,0,Balanced Achiever
31.638796741196444,5.332596865930325,8.200155755088526,231.681759835129,47.97286916426789,124.13265141610468,36.6742530398137,18.3523229534672,78.05748265972315,0.47123896860815834,0.5101217458311823,2,22,68.69777377426931,4,6.692088246745584,2.17131436243335,0.16402649557558244,0.5690160540211004,2,Overworked Striver
36.65714375516172,8.121780859324964,3.536993470466054,45.13383775692968,159.90379968168213,100.27135126055427,0.0,8.79869310141145,88.1857167412239,0.24783796626418403,0.7389410980995808,2,21,99.173774442716,5,7.836874111955158,2.705441948917563,0.7812326030435416,1.205148024193342,0,Balanced Achiever
29.32360788327879,4.5631384232788506,6.900493013351504,258.21570743084965,27.832180342465122,53.80615490654003,70.47238081229882,16.398940367410358,84.16212581127893,0.42152183147201283,0.5984858167223226,3,23,82.97290682138402,2,7.148246812310953,2.8295599624593835,0.3461120351310333,0.7049261330078871,2,Overworked Striver
30.086556937466128,6.785207379742059,6.822640869319805,163.01559820022513,130.16076941331147,160.61757273164625,32.43886471372588,9.435267574863682,88.29468159125133,0.45617323873956783,0.5470304532064508,1,17,69.48528521264551,3,7.149990218475898,2.309512695555968,0.28492127650887716,1.0989596256005487,1,Night Owl
16.90593477152009,6.748838889952091,5.541011399156908,118.8280847349147,62.13259000841147,326.93115215028115,35.98161381581379,11.371801335909524,61.77342759582635,0.7219086869350266,0.25140174511509494,1,20,67.03783929875286,1,5.835186111197703,3.9653435438355933,-0.8038298687759939,0.4877894589318138,4,Procrastinator
32.35277804709863,8.687564706404538,6.153244065520431,68.83139775201568,278.8884722903543,85.61063273479266,24.232641956316115,9.067291487136975,92.48471179719785,0.3823753131876182,0.6146605545110851,2,21,81.24527090737674,4,7.693705662370887,2.5112301264856214,0.7697527738285072,1.055925939293496,0,Balanced Achiever
33.82510614112348,7.291109259483246,7.998255342579799,142.6870916529781,30.04306438328304,61.9625914670756,62.174709835741695,15.449147184097367,89.74778899522416,0.35812035638672324,0.6748595141429914,2,23,65.33596984239134,3,6.448807234586808,1.9315821085616036,0.7079304825680972,0.7329902829473317,2,Overworked Striver
41.83276211415888,7.501440706005081,8.185653535445269,188.59094627276636,28.165299331329866,6.367221573948477,52.36619724602287,12.78547584313552,89.33418488580674,0.26471102808249913,0.762983599855449,3,24,62.66357073365895,1,6.782649741288425,1.497954415791483,0.9158444776435113,0.5330303278442279,2,Overworked Striver
27.240191009506624,8.900080631674681,4.428669099360449,70.11268283020148,407.7477460895663,85.53981901838195,30.877203107669544,10.730147785482899,95.24903278482127,0.1500578113533144,0.7695967580835632,3,21,99.31690298935439,6,8.329230439882114,3.6459694043515896,0.6699484955582492,0.8924192662959175,3,Athlete Scholar
24.22281768437565,5.692418352037748,5.963628905115961,199.92650762511374,27.80205844425449,225.23357911264105,17.95928439417878,2.898355661779661,78.55580093538435,0.5778420261536472,0.39560086342847334,2,23,60.09778093779507,0,4.686500404709884,2.481040055738838,-0.27250383855746,0.8277515522178583,1,Night Owl
25.56775672292989,8.628370495942074,5.685271762115381,35.40964155643437,252.70088074921,0.0,20.011908796649024,3.063896400343886,93.86729547380608,0.3872434169201591,0.5436901102857565,3,24,84.80912804386836,5,7.363352772361376,3.31703437900006,0.8587458892663825,1.1773934367893515,3,Athlete Scholar
30.69652276471437,7.249770632123544,4.077931705060891,66.03125962683173,225.21936978656774,123.02683813214638,10.331382000646496,4.619372531028408,81.18472927970664,0.2475585107028957,0.7014622638887321,2,21,69.4716950450775,2,6.639103857499789,2.2631780015466494,0.580782056740154,0.7008035080995563,0,Balanced Achiever
30.53038786688085,8.65901768782562,4.488272335917149,29.541732138125415,504.29326459812785,117.54332827910002,38.19058984971801,6.975442295342914,89.29989380006624,0.21322884930962163,0.7983428172255964,2,23,95.03068443738697,6,6.819282534337818,3.112658930235065,0.6778860932194151,0.8190375612423312,3,Athlete Scholar
24.438314677936457,7.272294222804634,6.737959452731274,67.57471176946008,217.8506642711333,125.47036217618954,14.131070382572915,5.256173291255805,89.14578407451857,0.16219907231521336,0.747269993685767,1,18,74.76242462504706,5,7.128199428927717,3.059229967790885,0.3725348416045425,0.5614116180580875,0,Balanced Achiever
46.08555980538988,6.563566898354764,8.845805323745076,234.80696257589074,80.62829823832158,101.28819126320954,68.51930499353313,25.986263800730008,96.62401979797957,0.3696663868166992,0.6726992152735922,3,26,75.73379339796864,2,6.904142891109007,1.64333022573182,0.7008988103742891,0.7734936645245309,2,Overworked Striver
26.949935400135715,8.882933836031576,5.152538786629053,71.28418093492994,440.2292228036424,110.84637245277516,8.492311764364018,0.0,97.6344768170735,0.2185355139161952,0.7679754878468683,2,20,87.85955677611165,4,9.036800846975366,3.260102685651306,0.7088274826699243,0.9572738535985543,3,Athlete Scholar
17.478118280020183,7.090030822362698,4.788308145093424,131.54805816552636,8.046250041882033,275.43301496643915,43.269999149119386,14.56605108249466,58.80651534675184,0.40383687683054303,0.5901057161047238,2,22,58.79329774835158,4,5.56817975831715,3.363823084751643,-0.6896863165641363,0.2598961519655343,4,Procrastinator
13.362335379455953,7.4207788750964045,5.217162146198799,111.12861455095704,85.38168195373098,187.39474337468164,57.16965792113161,7.976494263342847,62.22325802877306,0.5666134161685501,0.41546984460507036,2,21,64.67644815291834,2,6.334793857076764,4.840205421902203,-0.3764408284765543,0.5000016814387983,4,Procrastinator
3.056263356688884,9.175818779353262,5.77602182647327,33.14157172042184,22.979145723174128,328.2779903286218,41.86632069503197,15.963541447491785,77.41715920847109,0.2916880467045985,0.7313801048855971,1,23,52.98308268392667,0,4.73279645513,17.335902211427175,-0.893355206594999,0.4673028038591763,4,Procrastinator
27.289801958835298,7.633047738925696,4.564540426684205,95.19758652582644,240.09187061345784,84.11706001965584,20.96729330744626,2.872839081066688,88.5572678273419,0.34449420625446214,0.6782707156663667,3,23,87.21318163689538,5,7.201919009792229,3.195815849761394,0.6684613456646838,1.2943843247693922,0,Balanced Achiever
21.539226004822375,8.528120970282451,6.070918399688174,40.38788107180031,17.21724408833937,289.9560910799698,21.678690720067728,10.537081544877758,62.50962266737973,0.21060801344116714,0.7977548522338813,1,20,52.73873113952194,1,5.702897709588821,2.4484970410596167,-0.45040129466091516,-0.19068188617017595,4,Procrastinator
37.21075329284132,8.954697622207544,2.002772328003759,0.0,349.63562034367936,53.39097115386704,31.76807953192911,9.881991923454922,88.01723909263278,0.2892466255733936,0.7384698746582259,3,25,87.37590837053818,6,8.184405191425636,2.3481359724944815,0.8841486636118151,1.500007179519989,0,Balanced Achiever
20.384339100725317,8.501261912883736,5.038641272201735,47.96782588629805,105.2767229296415,384.87049187614434,47.246123015610024,8.983259538563118,70.60884030364177,0.5187439080736294,0.46418557058506654,2,21,60.955466161468486,2,6.3564985785190995,2.990308680613519,-0.7524053470491922,0.7871342484657132,4,Procrastinator
26.689478886276856,7.364485067587716,2.541396569385166,12.045457527862055,115.18896058084083,0.0,7.323842437958506,8.509975586687379,85.60600587194686,0.4790898571232915,0.48908534038429574,3,24,69.00771533518768,4,6.547045592387388,2.5855774715283006,0.7841195046422547,1.7878146572988804,0,Balanced Achiever
21.13053289179312,8.601956845725919,4.052776148620874,48.85110555123691,275.3166244773288,125.18658776366512,40.92240348183731,4.803893942137961,91.97611693380834,0.47230454309708736,0.4833884417309344,2,23,62.4899251052738,4,6.529759665362728,2.957328403655368,0.4192689644357537,1.3741905902850022,3,Athlete Scholar
